genres,acousticness,danceability,loudness,tempo,popularity,key
"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.1115585,0.7200500000000002,-5.7853499999999976,129.07975,52.0,9
[],0.13931500000000002,0.4675,-6.065,143.189,49.5,11
['moog'],0.743,0.14800000000000002,-20.665,94.012,40.0,2
['mexican rock-and-roll'],0.6167142857142857,0.684,-8.510714285714286,130.3135714285714,42.142857142857146,9
"['bluegrass', 'classical mandolin', 'mandolin', 'progressive bluegrass']",0.7747499999999999,0.40825,-16.64675,101.7555,42.0,4
[],0.6827500000000001,0.17863750000000006,-21.434625000000004,97.5185,6.25,11
"['psychobilly', 'punk', ""punk 'n' roll"", 'rockabilly']",3.21e-05,0.496,-4.694,110.883,43.0,8
"['album rock', 'art rock', 'new age', 'progressive rock', 'symphonic rock']",0.3783571428571429,0.4021428571428571,-13.257714285714286,128.92371428571428,50.57142857142857,4
"['big room', 'dance pop', 'deep tropical house', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",0.0225,0.632,-6.478,90.037,73.0,5
"['reggae rock', 'west coast reggae']",0.207,0.606,-6.931,93.021,44.0,0
"['neo classical metal', 'progressive metal', 'rock drums']",0.000333,0.414,-4.66,145.014,50.0,9
"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",0.18100133333333326,0.6899333333333335,-5.790199999999999,99.6364,58.0,7
['rock keyboard'],0.804,0.295,-16.632,150.454,61.0,4
['deep contemporary country'],0.609,0.57,-12.550999999999998,154.293,32.0,4
[],0.4930000000000001,0.5863333333333333,-12.25,129.02700000000002,39.333333333333336,8
"['contemporary country', 'red dirt', 'texas country']",0.16665000000000002,0.4905,-5.544,138.94299999999998,58.5,7
['vocal harmony group'],0.995,0.745,-13.87,95.013,44.0,0
"['american folk revival', 'appalachian folk', 'banjo', 'old-time', 'string band', 'traditional folk']",0.86,0.4470000000000001,-12.0545,135.289,13.0,7
"['cali rap', 'west coast trap']",0.2139,0.8214999999999999,-9.843,101.99799999999999,59.0,2
"['alternative hip hop', 'rap rock']",0.01412,0.59275,-4.0889999999999995,110.29325,35.25,8
[],0.2165,0.59,-6.3089999999999975,192.1185,52.0,9
"['jazz funk', 'jazz fusion', 'jazz guitar']",0.3915,0.5285000000000001,-12.2575,102.3325,35.5,10
[],0.0323,0.62,-4.334,98.059,77.0,5
[],0.0478,0.5479999999999999,-11.248,174.585,24.0,1
[],0.946,0.768,-15.772,64.275,6.0,8
"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",0.10905861538461538,0.8179230769230769,-5.059538461538461,136.07184615384614,65.61538461538461,10
['lo-fi vgm'],0.404,0.6709999999999999,-10.768,78.012,60.0,2
"['cantautor', 'rock en espanol', 'spanish pop']",0.054812000000000013,0.5755,-6.8824999999999985,149.14499999999995,57.5,2
"['dub', 'old school dancehall', 'reggae', 'roots reggae']",0.12959333333333334,0.7563333333333332,-7.623333333333335,142.578,37.0,6
"['early romantic era', 'russian romanticism']",0.7625,0.376,-16.759999999999998,136.445,0.0,5
"['post-romantic era', 'russian romanticism']",0.368,0.2355,-13.505999999999998,91.141,7.5,9
[],0.99,0.6208823529411763,-10.894352941176471,95.72970588235296,0.0,8
[],0.9874,0.631,-10.3908,127.8088,0.0,9
"['classical performance', 'russian classical piano']",0.96875,0.2865,-33.0425,103.5275,50.0,1
"['classic israeli pop', 'israeli rock']",0.29,0.513,-6.3039999999999985,134.482,44.0,2
"['funk', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary']",0.4136666666666667,0.4966666666666666,-11.995666666666667,94.78566666666666,40.333333333333336,7
['japanese city pop'],0.33753749999999993,0.695,-9.140875,125.48775,42.25,11
"['bouzouki', 'classic greek pop', 'entehno', 'greek contemporary classical', 'greek guitar']",0.7090000000000001,0.3925,-16.469,99.722,16.5,7
['nashville indie'],0.7092499999999999,0.6265000000000001,-9.17775,119.91225,62.5,9
[],0.523,0.16899999999999998,-13.864,112.928,0.0,4
"['classic soundtrack', 'soundtrack']",0.8634057971014493,0.2642753623188406,-18.38065217391305,102.16431884057972,11.985507246376812,5
"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.10313333333333334,0.7823333333333333,-5.505333333333333,167.61366666666663,75.66666666666667,7
[],0.0559,0.7809999999999999,-10.745,127.012,0.0,1
['christmas instrumental'],0.994,0.486,-22.364,125.578,56.0,8
"['alternative r&b', 'hip pop', 'pop r&b', 'r&b', 'trap queen', 'urban contemporary']",0.4303,0.6472,-9.216,110.6104,60.8,7
[],0.994,0.302,-17.529,135.285,14.0,4
[],0.9826666666666668,0.26583333333333337,-18.165,94.48933333333332,0.16666666666666666,5
[],0.96,0.099,-20.712,82.744,51.0,1
[],0.8809999999999999,0.6829999999999999,-11.601,101.938,26.0,0
"['indie garage rock', 'neo-psychedelic']",0.15318202,0.6289999999999999,-8.9856,88.7846,61.4,11
"['big band', 'stride', 'swing', 'torch song', 'vocal jazz']",0.96975,0.5674999999999999,-14.870624999999995,99.44062499999998,8.0625,8
[],0.9354285714285716,0.6868571428571428,-12.378857142857143,121.78385714285713,1.2857142857142858,10
[],0.9635,0.6705,-14.486500000000005,118.2415,1.0,10
"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",0.6536351798561159,0.4599299760191854,-14.58165827338131,114.0060287769785,22.382494004796165,0
[],0.7104999999999999,0.4975000000000001,-17.0125,110.79700000000004,24.5,5
[],0.6659999999999999,0.471,-13.786,117.89,8.0,5
"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz quartet']",0.6697692307692309,0.4964615384615386,-14.323076923076925,120.88069230769229,24.69230769230769,5
"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion']",0.7223170731707318,0.5117804878048782,-10.462731707317078,111.23668292682927,23.71951219512195,5
"['bebop', 'cool jazz', 'hard bop', 'jazz']",0.6692631578947367,0.4692105263157894,-10.883684210526312,105.65173684210522,14.73684210526316,5
[],0.00131,0.8029999999999999,-10.06,128.016,0.0,7
['urban contemporary'],0.1385,0.6395,-12.94,103.4015,38.5,11
"['baroque pop', 'britpop', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",0.08422760000000001,0.3558,-7.9702,123.6926,48.4,9
"['dance pop', 'pop', 'pop dance', 'post-teen pop']",0.07769270769230771,0.5570615384615385,-5.2420769230769215,131.911,63.384615384615394,4
[],0.0652,0.568,-3.0780000000000003,154.924,41.0,3
[],0.971,0.316,-11.009,110.292,0.0,5
[],0.995,0.324,-12.121,76.301,0.0,5
"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",0.682,0.501,-6.489,166.69099999999997,60.0,0
[],0.9940000000000001,0.2975,-11.884,87.667,0.0,5
['german pop'],0.3772714285714287,0.7715714285714287,-8.550142857142857,110.29742857142857,56.714285714285715,9
"['melodic hardcore', 'pop punk', 'punk', 'skate punk']",0.00166625,0.3394999999999999,-3.863999999999999,160.60825000000003,52.25,2
['new jack swing'],0.024484285714285712,0.7942857142857145,-11.919285714285715,95.35085714285715,46.28571428571429,10
"['classic soul', 'motown', 'quiet storm', 'soul', 'soul blues', 'southern soul']",0.107475,0.58125,-13.68075,126.054,33.75,0
"['rock steady', 'ska', 'ska revival']",0.16899999999999998,0.693,-13.275,132.529,35.0,2
"['latin hip hop', 'mexican hip hop', 'perreo']",0.224,0.7625,-4.0175,148.54000000000005,65.0,1
[],0.9775,0.6744999999999999,-10.665999999999999,80.38550000000002,0.0,7
"['dominican pop', 'latin', 'merengue', 'tropical']",0.26225000000000004,0.59,-6.209,137.29775,37.75,5
['social media pop'],0.136,0.618,-8.033999999999999,143.059,52.0,4
"['indie folk', 'la indie', 'metropopolis', 'shimmer pop', 'stomp and holler']",0.6629999999999999,0.388,-9.799,190.043,59.0,1
['social media pop'],0.191,0.772,-5.043,113.024,63.0,2
[],0.954,0.649,-17.195999999999998,90.278,0.0,4
['jazz double bass'],0.9,0.633,-14.174,104.466,0.0,2
"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz', 'stride']",0.8136363636363637,0.5296727272727271,-16.794254545454546,116.5158545454545,15.927272727272728,5
[],0.99525,0.4455000000000001,-9.0325,113.60275,0.0,2
[],0.9394507042253524,0.3050211267605634,-16.241718309859156,106.38680281690144,4.380281690140845,0
"['bossa nova', 'mpb', 'musica popular mineira', 'samba']",0.5087846153846153,0.4667692307692308,-13.217769230769225,116.68742307692308,42.769230769230774,2
[],0.8135675675675675,0.4930270270270271,-11.412675675675676,112.85181081081076,7.297297297297297,0
[],0.9733333333333332,0.2618888888888889,-17.19388888888889,106.38833333333336,1.5555555555555556,5
[],0.426,0.589,-13.483,130.27200000000002,24.0,0
"['post-romantic era', 'russian romanticism']",0.948,0.19555,-21.49675,95.08575,12.75,7
"['american folk revival', 'mountain dulcimer', 'traditional folk']",0.8714999999999999,0.5555,-10.647,112.3775,18.0,5
[],0.292,0.0714,-14.578,77.434,38.0,0
['downtempo'],0.00231,0.32,-5.115,140.007,44.0,8
[],0.9935,0.5925,-19.590999999999998,73.22149999999998,0.5,10
[],0.9945,0.4695,-13.4265,109.20149999999998,0.0,2
[],0.0159,0.968,-9.654,128.018,0.0,2
"['dance pop', 'hip pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'queens hip hop']",0.6868931034482755,0.4569425287356321,-11.23762068965517,112.96732183908048,6.298850574712644,0
"['japanese city pop', 'japanese jazz', 'shibuya-kei']",0.10893333333333333,0.628,-9.446333333333332,110.69666666666667,36.333333333333336,2
[],0.852,0.523,-10.36,126.641,0.0,1
[],0.905,0.491,-9.776,173.94,0.0,5
['mindfulness'],0.6890000000000001,0.29,-22.985,78.73,63.0,1
"['mindfulness', 'spa']",0.6890000000000001,0.29,-22.985,78.73,63.0,1
"['pop r&b', 'pop rap']",0.205,0.5910000000000001,-4.837666666666666,130.55833333333334,49.0,11
"['dance-punk', 'industrial metal', 'modern rock']",0.028112107142857144,0.6475,-6.211464285714286,137.85732142857142,49.464285714285715,11
"['indiecoustica', 'lds', 'lilith']",0.5962066666666667,0.5853333333333334,-8.147,96.236,51.33333333333334,2
"['country', 'country dawn']",0.19054285714285712,0.5668571428571428,-5.840857142857144,154.79157142857142,42.42857142857143,6
[],0.246,0.7170000000000001,-5.17,79.983,40.0,7
"['bebop', 'big band', 'jazz', 'modern big band']",0.0639,0.392,-9.654,115.934,41.0,8
"['country rap', 'redneck']",0.3025,0.677,-11.6055,128.17650000000003,45.0,2
"['indie pop', 'modern rock']",0.11313333333333335,0.6726666666666666,-5.776,98.35366666666664,52.0,2
[],0.000913,0.539,-14.307,127.999,0.0,7
['experimental rock'],3.85e-06,0.319,-4.496,77.031,39.0,11
['adventista'],0.966,0.494,-8.896,114.502,22.0,6
"['alternative metal', 'double drumming', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",0.043293683529411785,0.5860882352941178,-10.614676470588233,130.0873529411765,34.294117647058826,0
[],0.0233,0.83,-6.532,134.045,0.0,1
[],0.0050799999999999994,0.835,-8.897,124.0125,0.0,7
"['pub rock', 'roots rock']",0.5436666666666666,0.7200000000000001,-15.823,140.7,41.0,4
"['electronic trap', 'glitch hop', 'vapor twitch']",0.129,0.655,-4.348,87.089,45.0,1
"['american orchestra', 'classical performance', 'orchestra']",0.894,0.229,-26.971,131.936,48.0,4
['lilith'],0.7959999999999999,0.227,-21.126,175.838,44.0,10
[],0.7930000000000001,0.8015,-5.069000000000001,110.1705,41.0,10
"['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'neo soul', 'quiet storm', 'soul']",0.6059542857142857,0.5141000000000002,-10.776957142857144,114.78028571428571,34.114285714285714,9
[],0.962,0.404,-8.663,80.392,0.0,1
[],0.6796666666666665,0.628,-12.357000000000001,124.09833333333336,4.333333333333333,6
"['dc hardcore', 'hardcore punk', 'post-hardcore', 'punk', 'straight edge']",0.03710368,0.31687999999999994,-6.946080000000004,149.66224000000003,38.04,4
['shakuhachi'],0.51,0.49,-10.348,169.46900000000005,27.0,5
[],0.0159,0.968,-9.654,128.018,0.0,2
"['funk', 'hip pop', 'minneapolis sound', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.2655833333333333,0.5835,-8.161833333333332,119.91783333333336,45.33333333333334,7
"['dance-punk', 'dreamo', 'emo', 'indie rock', 'modern rock', 'progressive post-hardcore', 'screamo']",0.018326666666666658,0.4350000000000001,-5.581666666666666,141.81000000000003,45.66666666666666,7
"['alternative rock', 'art rock', 'dance rock', 'experimental', 'experimental rock', 'gbvfi', 'hardcore punk', 'indie rock', 'post-hardcore', 'post-punk', 'punk']",0.125872753125,0.5406875000000001,-11.91625,129.81059375,30.5,4
"['deep new americana', 'new americana', 'north carolina roots', 'progressive bluegrass', 'stomp and holler']",0.826,0.5065000000000001,-12.1865,85.03299999999999,61.0,7
[],0.426,0.589,-13.483,130.27200000000002,24.0,0
"['gbvfi', 'jangle pop']",0.156,0.409,-10.016,147.966,40.0,4
['indie pop'],0.5835124999999999,0.44525,-9.63925,130.52675,54.375,0
"['antiviral pop', 'comic', 'epicore', 'irish metal', 'otacore', 'scorecore', 'video game music']",0.08465,0.5185,-5.7620000000000005,127.07,52.5,7
['meditation'],0.9534,0.2048,-27.70760000000001,125.63,61.8,5
"['anti-folk', 'freak folk', 'olympia wa indie']",0.482,0.436,-11.800999999999998,108.495,50.0,2
"['dance pop', 'post-teen pop', 'viral pop']",0.007580000000000002,0.4917999999999999,-3.8802,151.9526,49.8,6
"['contemporary country', 'country', 'country dawn', 'country road']",0.15121967213114754,0.5467540983606558,-5.396475409836068,128.13060655737706,53.540983606557376,8
[],0.914,0.267,-17.37,103.296,47.0,5
['show tunes'],0.1116,0.716,-5.42,149.94400000000005,66.4,0
[],0.946,0.5920000000000001,-15.099,111.794,0.0,7
[],0.9784444444444444,0.6643333333333333,-16.487444444444446,107.0342222222222,0.0,0
"['classical performance', 'classical soprano', 'italian soprano', 'opera']",0.9732857142857142,0.2158571428571429,-17.513571428571428,90.21799999999999,35.142857142857146,1
"['bow pop', 'israeli hip hop', 'pop violin']",0.206,0.7170000000000001,-7.585,101.5105,49.0,10
"['swedish idol pop', 'swedish pop']",0.0267,0.537,-5.622000000000001,127.973,52.0,3
[],0.8809999999999999,0.341,-18.431,109.074,4.0,10
"['afropop', 'south african jazz', 'world', 'xhosa']",0.8763684210526314,0.482263157894737,-15.44410526315789,119.89863157894743,17.63157894736842,7
['italian mezzo-soprano'],0.9845,0.3655,-20.6395,92.742,0.0,2
"['celtic', 'new age', 'operatic pop']",0.914,0.17,-16.938,170.16299999999995,44.0,2
"['c-pop', 'cantopop']",0.8236666666666667,0.581,-7.703333333333332,136.7023333333333,51.33333333333334,2
[],0.757,0.743,-10.001,143.171,47.0,0
[],0.7240000000000001,0.507,-7.171,110.272,0.0,0
"['contemporary jazz', 'ecm-style jazz', 'jazz double bass', 'rare groove']",0.7909999999999999,0.22,-20.885,95.786,42.0,2
['italian tenor'],0.9862857142857142,0.3721428571428572,-15.459428571428573,100.59842857142858,0.0,10
[],0.00713,0.708,-5.9910000000000005,104.985,47.0,0
[],0.992,0.385,-7.58,67.822,0.0,11
"['europop', 'girl group', 'uk garage']",0.0526,0.7340000000000001,-3.935,99.971,57.0,0
"['j-pop', 'japanese city pop']",0.426,0.733,-3.349,130.39700000000002,32.0,10
"['historic piano performance', 'ukrainian classical piano']",0.986,0.315,-26.916,47.605,0.0,6
"['classical', 'classical cello', 'classical performance']",0.98625,0.1718875,-30.159,79.12625000000001,39.5,9
"['acoustic punk', 'anti-folk', 'folk punk', 'gypsy punk', 'philly indie', 'ska punk']",0.2161666666666667,0.5016666666666666,-6.8820000000000014,138.39,44.66666666666666,7
"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",0.1427241203883495,0.3651310679611651,-9.58256796116505,139.26828155339805,40.31553398058252,11
[],0.913,0.541,-12.663,181.032,67.0,1
[],0.991375,0.436875,-14.284875,78.08425,0.0,6
[],0.9889999999999998,0.4753809523809524,-13.314857142857145,93.54504761904762,0.0,6
[],0.5455000000000001,0.444,-5.8645000000000005,104.927,0.0,2
[],0.996,0.5329999999999999,-18.66,96.942,0.0,7
[],0.9890000000000001,0.5025,-10.0955,96.8705,0.0,2
[],0.0874,0.693,-7.234,87.82799999999996,42.0,1
[],0.989,0.596,-9.815,128.83700000000002,0.0,9
[],0.985,0.281,-11.8,177.666,0.0,10
[],0.9315,0.508,-12.696749999999998,94.70225,0.5,9
[],0.914,0.287,-9.265,92.825,1.0,10
"['deathcore', 'melodic deathcore', 'melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",0.00011486666666666668,0.4506666666666666,-3.2616666666666667,127.50499999999997,48.66666666666666,10
[],0.992,0.438,-14.233,134.225,0.0,8
[],0.995,0.478,-16.4,123.925,0.0,5
[],0.0229,0.741,-5.181,127.98,46.0,11
['cartoon'],0.821,0.364,-12.689,143.702,28.0,6
[],0.99,0.535,-9.235,116.251,0.0,2
[],0.9915,0.6085,-7.607000000000001,79.3785,0.0,2
"['album rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",0.051849999999999986,0.6788999999999998,-12.027400000000005,136.2922,33.6,9
"['alternative pop', 'alternative rock', 'boston rock', 'dance rock', 'dance-punk', 'gbvfi', 'post-hardcore', 'post-punk', 'punk', 'punk blues']",0.0003540385714285715,0.3237142857142858,-6.308428571428572,135.61685714285713,33.42857142857143,4
"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional folk']",0.6825000000000001,0.5625,-15.447000000000001,89.25,40.5,9
"['acoustic blues', 'american folk revival', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'folk', 'old-time', 'piedmont blues', 'traditional blues', 'traditional folk']",0.905,0.5715999999999999,-18.173800000000007,99.37200000000001,35.6,5
"['contemporary gospel', 'gospel', 'praise']",0.33798,0.4592,-9.871199999999998,138.32080000000002,36.8,1
"['appalachian folk', 'blues', 'country blues', 'jug band', 'traditional blues']",0.9473,0.5565000000000002,-7.4290499999999975,106.09780000000003,5.8,5
[],0.0165,0.446,-10.581,137.485,39.0,1
[],0.982,0.885,-9.383,114.498,0.0,8
[],0.0632,0.466,-38.414,59.694,66.0,6
"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary', 'virginia hip hop']",0.1822893150684932,0.8008493150684932,-8.000945205479454,109.1134931506849,50.89041095890411,1
"['australian pop', 'australian talent show']",0.6679999999999999,0.555,-9.027,71.99600000000002,48.0,9
[],0.244,0.6829999999999999,-4.355,84.84200000000001,1.0,10
"['cali rap', 'hyphy', 'oakland hip hop', 'west coast trap']",0.26,0.765,-9.142,95.173,46.0,0
['g funk'],0.0288,0.785,-11.7,98.836,43.0,0
['dirty texas rap'],0.11,0.927,-4.173,95.985,34.0,2
"['cali rap', 'hyphy', 'oakland hip hop', 'west coast trap']",0.0983,0.8270000000000001,-6.1,99.956,43.0,11
