popularity,key
62,4
6,4
52,4
2.333333333,4
0,4
52.5,4
52,4
54,4
29.79487179,4
66,4
56,4
56,4
0,4
2,4
2,4
61,4
0,4
0.2,4
57,4
0,4
1,4
39,4
62,4
17,4
48,4
0,4
50,4
49,4
0,4
35.67857143,4
24,4
0,4
50,4
0,4
21.16666667,4
46,4
0,4
54,4
32,4
69.5,4
42,4
42.25,4
28,4
49,4
0,4
58,4
57,4
37.33333333,4
60,4
38,4
57.4,4
61,4
0,4
45,4
0,4
0,4
36.8,4
0,4
0,4
30,4
52.4,4
0,4
0,4
48,4
27,4
0,4
67,4
52.6,4
0,4
0,4
0,4
66,4
50,4
2,4
35.66666667,4
0,4
0,4
43.5,4
76,4
64.33333333,4
61.4,4
49,4
42,4
0,4
42.66666667,4
0,4
58.33333333,4
21,4
41,4
45,4
41.93333333,4
63.66666667,4
49.28571429,4
36.33333333,4
50,4
58.75,4
55,4
51,4
70,4
57,4
54,4
76,4
35.13793103,4
0,4
29,4
61,4
40.75,4
38.5,4
57,4
53,4
28,4
54,4
63,4
34,4
21,4
37,4
42,4
32,4
48.65,4
54,4
32.66666667,4
44.9047619,4
40,4
41,4
27.5,4
20,4
27,4
76.89333333,4
27,4
50.29411765,4
64.73333333,4
44.2,4
33.26666667,4
44,4
31.33333333,4
42,4
32.875,4
44.16666667,4
0,4
33.33333333,4
45,4
26.66666667,4
41.33333333,4
44.75,4
33.16666667,4
40,4
35,4
20,4
55,4
58.74626866,4
45.22826087,4
64,4
41.55555556,4
0,4
38,4
43.25,4
30.66666667,4
66,4
0,4
46,4
66.33333333,4
54,4
46.33333333,4
84.5,4
36.28571429,4
45,4
26,4
68,4
38,4
49,4
43.83333333,4
33.47619048,4
63,4
37.4,4
0,4
47,4
0,4
2,4
55.35135135,4
71.66666667,4
64.33333333,4
35,4
63,4
42.8,4
35.44444444,4
12,4
69,4
60,4
0,4
61,4
29,4
43,4
72,4
0,4
51,4
26,4
11.08333333,4
39,4
38,4
1,4
10,4
0,4
71.5,4
36.375,4
58,4
34.5,4
55.6,4
40.33333333,4
41.75,4
0,4
55.25,4
0,4
58.28571429,4
40,4
64,4
36,4
44,4
35.67857143,4
34.28571429,4
0,4
44,4
61,4
21.33333333,4
45,4
25,4
39.63636364,4
46,4
51,4
48,4
47.11111111,4
11.83333333,4
26,4
4.6,4
61,4
40,4
50,4
37.66666667,4
33,4
46,4
28,4
20,4
30,4
56,4
51,4
49.25,4
62,4
0,4
41.36363636,4
0,4
45.5,4
58,4
0,4
66,4
0,4
40,4
0,4
30,4
0,4
39,4
61,4
39.625,4
38,4
51,4
0,4
33,4
52,4
40,4
60.4375,4
62,4
54.2,4
38,4
58,4
72,4
30,4
49,4
30,4
1,4
36.66666667,4
33.11111111,4
48.75,4
73,4
45,4
50,4
50.71428571,4
53.4,4
55,4
59,4
44,4
1,4
40,4
2,4
33,4
67,4
0,4
42.2,4
19,4
43.5,4
37,4
38,4
57,4
50.66666667,4
46.33333333,4
29,4
38.25,4
28,4
34.75,4
40,4
35,4
55.66666667,4
43.4,4
0,4
25,4
50,4
48.28571429,4
39.33333333,4
66.75,4
53.4,4
57,4
45,4
51,4
45,4
51.33333333,4
53.54545455,4
62,4
61,4
47,4
39.69565217,4
45.5,4
23.66666667,4
0.333333333,4
31.71428571,4
46,4
0,4
0,4
0,4
0,4
72,4
59,4
44,4
46.33333333,4
54.2,4
33,4
49,4
43,4
12,4
33.66666667,4
41.34615385,4
62,4
29.14285714,4
65,4
21,4
4.6,4
6,4
35.36363636,4
39,4
46,4
33,4
42.5,4
41,4
42,4
65,4
48.55555556,4
54,4
34.33333333,4
53,4
61,4
54,4
50,4
42,4
37.33333333,4
37.88888889,4
0,4
0,4
3,4
0,4
64,4
0.142857143,4
26,4
26,4
40.66666667,4
52,4
45,4
53,4
21.5,4
2.666666667,4
0,4
34,4
55,4
57.75,4
41.33333333,4
40.42857143,4
60,4
50,4
54.44444444,4
29,4
65.66666667,4
0,4
31.85714286,4
37.33333333,4
64,4
49.22222222,4
49,4
43,4
42,4
66,4
44.6,4
48.66666667,4
38,4
35,4
20.66666667,4
33,4
26.375,4
51,4
27,4
29.66666667,4
56,4
29,4
37,4
57,4
0,4
52,4
79,4
46,4
39.2,4
43.08333333,4
34,4
44.81818182,4
0,4
30,4
54,4
32,4
54.33333333,4
57,4
1.4,4
40,4
44.56,4
60.66666667,4
35,4
34,4
12,4
0.113402062,4
45,4
45.73333333,4
5.457627119,4
0,4
38,4
60.77777778,4
0,4
30.66666667,4
33,4
38,4
34,4
0,4
51,4
42.8,4
59,4
40.5,4
30.5,4
53,4
78.33333333,4
55,4
26,4
0,4
11,4
42,4
0.009803922,4
0,4
54,4
0,4
0,4
60,4
35.92307692,4
55,4
44,4
58,4
33,4
48.66666667,4
61,4
0,4
45.33333333,4
0,4
47,4
0,4
2.648648649,4
0,4
43,4
68,4
0,4
3,4
43,4
38,4
25.4,4
33.375,4
0,4
46,4
42,4
45.4,4
31.21428571,4
41,4
61,4
32,4
42.875,4
26.5,4
38.35164835,4
0.2,4
55.5,4
28,4
37.16363636,4
26,4
66,4
1,4
36.83333333,4
0,4
0,4
22.8,4
0,4
56.8,4
0.857142857,4
21,4
55,4
40,4
13.09259259,4
0,4
0,4
55,4
37.66666667,4
9.333333333,4
43,4
17.57142857,4
0,4
34,4
43.5,4
48,4
17.55555556,4
36.5,4
33,4
41,4
53,4
47.42857143,4
46,4
32.47311828,4
40,4
41,4
49,4
0,4
34,4
36.25,4
42,4
51.25,4
2.297297297,4
45,4
40,4
31,4
0,4
54.83333333,4
42,4
0,4
12,4
36,4
51,4
0,4
0.333333333,4
45,4
39,4
52,4
0,4
64,4
50,4
27,4
30.92899408,4
52.64583333,4
33.66666667,4
53,4
0,4
36.5,4
42.11111111,4
43.6,4
1,4
21,4
63,4
57,4
0,4
2,4
43,4
47.66666667,4
55.2,4
60,4
0,4
36,4
0,4
0,4
0,4
41,4
0,4
32,4
45,4
49.625,4
35,4
35,4
47.14285714,4
19.5,4
38,4
59.28571429,4
62,4
34.4,4
48,4
21,4
43.33333333,4
2,4
2,4
0,4
57,4
31,4
50.83333333,4
35.71428571,4
60,4
43,4
62.42857143,4
63,4
52,4
38,4
0,4
0.333333333,4
20.875,4
46.33333333,4
0,4
66.66666667,4
35,4
39,4
45,4
43.33333333,4
0,4
6,4
0,4
0,4
23,4
20.71428571,4
35.41414141,4
0,4
5,4
13,4
10.2,4
57,4
5,4
56,4
39,4
36,4
26.5,4
65,4
56,4
50,4
54,4
46.5,4
47,4
5.4,4
49,4
43,4
45.78571429,4
0.8,4
40,4
40,4
57,4
64,4
54,4
54,4
29,4
0,4
58,4
46.5,4
50,4
36,4
60.4,4
0,4
45,4
21,4
47,4
3,4
38,4
74,4
5,4
23,4
24.66666667,4
41,4
57,4
1,4
39.66666667,4
38,4
43.5,4
0,4
41,4
34.75,4
51.48484848,4
57,4
26,4
2,4
47.55,4
66,4
53.66666667,4
0,4
0,4
39.11538462,4
66.33333333,4
3.88,4
0,4
40,4
23.18181818,4
58.66666667,4
0,4
30,4
61,4
57,4
47,4
21.66666667,4
35,4
8.529411765,4
40.8,4
6.5,4
75,4
50,4
28,4
48,4
0,4
27,4
31.85714286,4
62,4
44.66666667,4
33.10714286,4
38,4
1,4
33.08064516,4
4,4
36.64516129,4
29.26086957,4
42.5,4
44,4
52,4
47.71428571,4
26.58064516,4
41,4
34.65384615,4
26,4
34,4
53,4
46.54545455,4
46,4
44.75,4
2,4
47,4
41,4
71,4
21,4
34.66666667,4
26,4
6.5,4
37,4
32,4
2,4
62,4
45,4
62,4
38,4
0,4
49,4
68,4
48.33333333,4
27.42857143,4
33,4
52.95945946,4
60.23076923,4
84.5,4
58.71428571,4
19.2,4
56,4
40.5,4
40,4
0,4
45,4
60,4
63.33333333,4
0,4
65.83783784,4
32,4
43,4
61,4
41,4
0,4
40,4
0,4
27.875,4
20,4
0,4
2,4
48.66666667,4
27,4
35.6097561,4
63.14814815,4
42,4
18,4
38,4
43.4,4
56,4
40,4
40.25,4
35,4
36,4
4.5,4
29.33333333,4
51.5,4
74.33333333,4
34.94202899,4
46.33333333,4
54,4
52,4
42.66666667,4
0,4
0,4
44,4
0,4
59,4
70.8,4
0,4
0,4
65,4
41,4
31,4
34,4
57,4
48,4
0,4
0,4
43,4
57,4
74,4
52,4
57,4
2,4
0,4
46,4
55.72,4
47,4
43,4
47.33333333,4
43.5,4
0,4
56,4
2.5,4
39,4
39.25,4
4.375,4
40,4
63,4
48,4
63,4
55,4
59,4
64,4
1.666666667,4
3.022156573,4
64,4
70,4
8.929577465,4
42.33333333,4
20,4
50.71428571,4
32.33333333,4
43,4
9,4
0,4
0,4
3.2,4
33.66666667,4
11,4
42.53333333,4
31,4
46,4
53,4
21.66666667,4
70.18085106,4
45.25,4
62,4
70,4
10,4
63,4
2,4
30.33333333,4
32,4
0,4
29,4
44,4
52.4,4
7.055555556,4
42,4
10,4
40,4
9,4
48.66666667,4
0,4
42.63157895,4
39.33333333,4
0,4
20,4
33,4
44.57142857,4
40,4
41.5,4
47.33333333,4
31,4
50,4
1.714285714,4
50,4
39,4
41.5,4
47,4
38.28571429,4
2,4
68,4
29,4
36.56521739,4
43.33333333,4
0,4
41,4
47,4
62,4
0,4
51,4
0,4
31,4
55,4
39,4
28.66666667,4
2,4
41.66666667,4
3,4
28.66666667,4
56.5,4
67,4
7,4
0,4
0,4
0,4
33,4
65,4
43,4
60,4
47.66666667,4
66.33333333,4
44,4
62,4
66,4
69,4
0,4
69,4
36,4
0,4
0,4
0,4
7.285714286,4
45.5,4
74,4
0.333333333,4
78.375,4
30.66666667,4
51,4
43.77777778,4
52,4
55.42857143,4
37.81818182,4
0,4
37.8,4
38.57142857,4
0,4
0,4
43,4
30,4
0,4
23,4
47.08823529,4
35,4
42,4
43.25,4
33.66666667,4
29.54545455,4
28,4
0,4
0,4
0,4
29,4
42,4
45,4
50,4
0,4
25.8302583,4
61,4
40,4
75,4
0,4
31.33333333,4
0,4
66,4
2,4
38,4
28,4
0,4
64,4
59.125,4
35,4
41,4
55,4
43,4
42.71875,4
36.4375,4
40,4
67,4
34.54545455,4
40.34649123,4
41,4
46,4
44,4
58,4
66,4
45.6,4
36.36842105,4
59.66666667,4
33,4
38,4
36,4
52.77777778,4
2,4
0.03030303,4
41.25,4
40,4
20,4
50.6,4
42,4
50.57142857,4
61,4
32,4
0,4
14,4
63.38461538,4
52,4
0,4
41,4
48,4
38.04,4
30.5,4
40,4
33.42857143,4
0,4
0,4
0,4
54,4
0,4
44.05357143,4
0,4
37,4
63,4
54,4
42.18181818,4
3.333333333,4
55.5,4
35.625,4
47,4
38.5,4
42,4
49,4
50,4
0,4
53,4
61.5,4
54.42857143,4
2,4
71,4
36.77777778,4
40,4
25,4
45,4
51,4
42,4
47,4
0,4
45,4
42,4
54,4
40,4
1,4
0,4
25.625,4
0,4
40,4
29.66666667,4
0,4
48,4
46,4
51,4
46,4
50.04761905,4
0,4
39.6,4
49.4,4
24,4
51,4
59.33333333,4
0,4
44.53333333,4
45,4
0,4
10,4
42,4
51,4
45,4
28,4
52,4
43,4
50,4
0,4
0.75,4
77.2,4
43.62820513,4
63,4
51,4
47,4
58,4
41,4
56,4
0,4
61.33333333,4
1.5,4
0,4
47.92307692,4
56,4
55,4
0,4
58,4
0,4
31.94871795,4
27.45454545,4
31,4
0.333333333,4
51,4
20,4
0,4
7.15,4
43.33333333,4
36,4
50,4
34,4
0,4
0,4
33,4
51,4
36.85714286,4
38.25,4
39,4
61,4
12.75,4
42,4
1,4
0,4
58,4
39,4
0,4
51,4
56,4
71,4
38,4
59.57142857,4
35.85106383,4
0,4
52,4
37,4
18,4
42.33333333,4
0,4
49,4
37.5,4
31.33333333,4
60,4
57.5,4
42,4
42.5,4
50.5,4
54,4
6.38,4
60,4
53.3559322,4
0,4
7,4
39.66666667,4
28,4
44.75,4
29,4
44.85714286,4
64,4
27,4
12,4
50,4
57,4
0,4
0,4
0,4
41,4
56,4
67,4
47,4
30,4
43,4
39,4
48.33333333,4
38,4
47,4
0,4
0,4
79,4
64.25,4
56.69565217,4
0,4
43,4
66,4
41,4
49,4
0,4
35,4
0,4
47,4
0,4
0,4
47,4
0,4
43,4
0,4
45,4
30,4
53,4
41,4
33.27777778,4
19,4
51,4
0.407407407,4
52,4
63,4
55,4
33.66666667,4
44,4
0,4
34,4
50,4
56,4
0,4
59,4
0,4
60.5,4
33.28571429,4
50.5,4
58.66666667,4
20,4
30.46666667,4
48.76470588,4
66.66666667,4
23,4
45.33333333,4
43.66666667,4
76,4
30,4
29,4
60,4
42.66666667,4
35.66666667,4
0,4
46.2,4
14,4
0,4
67.71428571,4
46.95238095,4
30.07142857,4
41,4
0,4
27,4
25.38888889,4
38.5,4
38.14285714,4
2,4
58,4
24,4
2,4
2,4
43,4
53.33333333,4
29.83333333,4
0,4
45.66666667,4
44,4
44,4
25,4
63.18421053,4
66,4
42.25,4
33,4
45.54545455,4
34.28571429,4
0,4
53,4
0,4
39.33333333,4
30.33333333,4
21.23076923,4
49,4
41,4
44.25,4
1,4
42,4
25,4
59,4
30,4
0,4
41.71428571,4
69,4
1.484848485,4
31,4
63.94444444,4
52,4
11,4
36.66666667,4
48.83333333,4
47,4
15,4
1,4
57.33333333,4
63.14285714,4
63,4
64,4
61.86666667,4
0,4
34,4
48.25,4
53,4
21,4
0,4
33,4
47,4
0,4
1,4
41,4
41.14285714,4
57,4
45.33333333,4
46.53333333,4
0.8,4
30,4
46,4
0,4
65.33333333,4
36,4
50.25,4
0,4
0,4
36.75,4
40,4
1,4
38,4
4,4
55,4
47,4
28,4
21,4
52,4
57,4
60,4
0,4
35,4
48.09090909,4
22,4
64,4
46.84745763,4
41,4
52,4
46,4
55,4
4.333333333,4
0,4
56.16666667,4
63,4
48.34782609,4
43,4
56,4
29,4
39.29411765,4
57,4
0.009803922,4
42.48888889,4
41,4
49.69565217,4
65,4
4,4
40.5,4
36,4
46,4
66,4
63.4,4
50.55932203,4
41.33333333,4
50,4
69,4
58,4
0,4
0,4
66,4
43,4
5.611111111,4
0,4
0.4,4
53,4
1,4
10.25,4
39,4
28,4
0,4
48.33333333,4
60,4
0,4
0,4
63,4
13,4
3,4
46,4
50,4
43,4
34,4
0.285714286,4
0,4
27,4
54,4
1,4
50,4
59,4
44,4
36,4
33.66666667,4
38,4
34,4
42.625,4
28.66666667,4
66.95,4
37.25,4
55.9375,4
20.84210526,4
37.33333333,4
40,4
58.5,4
38,4
15.66666667,4
52.4375,4
42.1,4
0,4
58,4
33.33333333,4
42,4
45.6,4
60,4
46,4
42,4
49.2,4
44,4
3,4
31,4
59,4
31.95238095,4
21,4
28,4
50,4
47.06060606,4
0,4
19,4
0,4
29.52941176,4
0,4
51,4
61,4
72.25,4
53,4
59,4
0,4
50.875,4
57,4
2,4
44,4
48,4
46,4
16.33333333,4
28,4
46,4
48.66666667,4
35,4
33.66666667,4
54.21052632,4
50,4
0,4
20,4
0,4
38.2,4
42,4
20.9,4
42.6875,4
59,4
31.8,4
41.83333333,4
3.333333333,4
39.33333333,4
26.9,4
39,4
41,4
0,4
40.04918033,4
37,4
49.5,4
15,4
46,4
41,4
32,4
41,4
55.75,4
49.5,4
54,4
22,4
27.66666667,4
36.05263158,4
20,4
25.56626506,4
32,4
3.333333333,4
34.53846154,4
38,4
34,4
19,4
0,4
24,4
42.66666667,4
57.33333333,4
49.42857143,4
18,4
53.23333333,4
34.91666667,4
53,4
33.6,4
22,4
33.8974359,4
50,4
38,4
48.33333333,4
11.0625,4
35,4
43.625,4
61,4
47,4
37,4
46,4
43.33333333,4
1.75,4
0,4
8.5,4
47,4
50,4
38,4
44.5,4
34.08,4
0,4
45.72727273,4
40,4
37.5,4
37,4
46,4
36,4
40.33333333,4
41.83333333,4
42,4
62.66666667,4
6,4
6,4
33.33333333,4
62,4
48,4
45,4
30,4
39,4
39,4
38,4
39,4
0,4
42,4
33.83333333,4
36,4
43,4
37,4
45,4
59,4
46.52066116,4
33,4
29.66666667,4
42,4
44.75,4
32.94444444,4
36.5,4
57,4
21,4
42,4
44,4
28,4
35.92857143,4
55,4
41.66666667,4
37,4
31,4
18.5,4
35,4
33,4
49.14285714,4
43,4
54,4
50.85714286,4
55,4
42.96551724,4
46,4
40,4
36,4
40,4
65.2,4
46,4
53,4
48,4
32.5,4
43,4
60.66666667,4
33,4
43,4
56.66666667,4
59,4
2,4
41.11267606,4
64.36363636,4
31,4
46,4
76,4
12,4
32,4
47,4
36,4
68,4
84.5,4
28,4
27.52941176,4
43,4
57,4
26,4
50,4
29.48039216,4
0,4
42,4
32,4
57,4
62,4
34.88235294,4
52,4
58,4
53,4
5.333333333,4
26.5,4
0,4
38,4
38,4
0,4
0,4
0,4
0,4
71.57142857,4
55,4
54,4
37,4
68,4
34,4
10,4
66,4
47,4
0,4
0,4
49,4
0,4
0,4
65,4
30,4
0,4
46,4
0,4
42,4
46.33333333,4
0,4
26,4
1.727272727,4
0,4
0,4
0,4
0,4
58,4
0,4
33,4
40.33333333,4
46,4
0,4
2,4
41,4
63,4
65,4
0,4
37.5,4
0,4
2,4
0,4
47.88235294,4
0,4
45,4
43,4
25.2,4
38.38297872,4
52,4
61,4
63,4
71,4
45.07692308,4
0,4
27.6,4
6.571428571,4
50,4
18,4
33,4
33,4
26,4
2,4
0,4
69,4
46,4
37.66666667,4
45,4
54,4
0,4
0,4
0,4
34.25,4
60,4
6.5,4
37.4,4
56.66666667,4
13.32142857,4
38,4
47,4
68,4
52,4
35,4
67.28,4
0,4
13,4
44,4
56.66666667,4
81,4
0,4
0,4
66,4
0,4
64.13333333,4
49,4
57,4
69,4
62,4
41.33333333,4
0,4
46.33333333,4
42,4
49,4
62,4
4,4
42.75,4
40,4
37.8,4
0,4
0,4
0.4,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0.055555556,4
0,4
0,4
0,4
0,4
2,4
42,4
38.33333333,5
30.57692308,5
43,5
32.77777778,5
43,5
50.5,5
55.75,5
0,5
53.95,5
66.64,5
62,5
52,5
72.375,5
47,5
64,5
56,5
79,5
58,5
44,5
21.44827586,5
0,5
27,5
3.5,5
44,5
0,5
0,5
0.055555556,5
32.6,5
0,5
56.5,5
0.666666667,5
0,5
59,5
16.4,5
62,5
49.91428571,5
30.33333333,5
52,5
40.33333333,5
34.22222222,5
2.333333333,5
20,5
20.5,5
12,5
47,5
57,5
56.66666667,5
29,5
47.46153846,5
40.22222222,5
27.86111111,5
0.5,5
43.14285714,5
4.375,5
0,5
0,5
60,5
25,5
63,5
50,5
66,5
49,5
49,5
73.25,5
47.66666667,5
2.5,5
35.5,5
0,5
9.095238095,5
47.83333333,5
36,5
1.444444444,5
18.8556701,5
40,5
50.125,5
54,5
45.11111111,5
46.66666667,5
45,5
49.125,5
41,5
3.1,5
2,5
0,5
0,5
17.63636364,5
36.2755102,5
37,5
0,5
0,5
26,5
48,5
42.85714286,5
41,5
46,5
22,5
67,5
38.16666667,5
42,5
51.66666667,5
56,5
50.42857143,5
27,5
23.6,5
53,5
6,5
10.625,5
45,5
36.5,5
57,5
4,5
3.4,5
11.82352941,5
35,5
17,5
14,5
20.5,5
39,5
3.375,5
49,5
59,5
38,5
61.33333333,5
54,5
32,5
57,5
0.956521739,5
0,5
51,5
44.61463415,5
0,5
0,5
0,5
0,5
0,5
40,5
0,5
60,5
0,5
0,5
40,5
61.33333333,5
0,5
29.625,5
24,5
0,5
12.94117647,5
17.83950617,5
7.25,5
11,5
20.45614035,5
24,5
9,5
0,5
58,5
47,5
0,5
50.75,5
30.4,5
45.5,5
64,5
0,5
45,5
9.142857143,5
35,5
48,5
59,5
59,5
25,5
12.66666667,5
52,5
66,5
79,5
85,5
56.71428571,5
44.07142857,5
0,5
1,5
52.5,5
57.44444444,5
0,5
36.625,5
49.33333333,5
38,5
58.70588235,5
58,5
64,5
35.33333333,5
0,5
0,5
1,5
39.44444444,5
4,5
11.5,5
22,5
60.5,5
39,5
3,5
47,5
1,5
9,5
62.14814815,5
55,5
54,5
26.66666667,5
31,5
65,5
51.91666667,5
60.5,5
0,5
37,5
0,5
44,5
51.25,5
0,5
1,5
19.93103448,5
11.32068966,5
11.87692308,5
0,5
27.81818182,5
65,5
1,5
36,5
3,5
49,5
54,5
46.375,5
11.5,5
0,5
3,5
9.4,5
10.11538462,5
50,5
17,5
27.08333333,5
66,5
38.83333333,5
47,5
43.5,5
61,5
16,5
41,5
31,5
28.66666667,5
26.68707483,5
28.24324324,5
17,5
34,5
38.17391304,5
46,5
1,5
39,5
16.78059837,5
47.66666667,5
53.84,5
66.5,5
29.16666667,5
11.3,5
20,5
40,5
19,5
0,5
38,5
26.98031496,5
0,5
57.25,5
0,5
0,5
68,5
43,5
43,5
49.83333333,5
0.666666667,5
42,5
53.5,5
27,5
52.5,5
48.57142857,5
62.66666667,5
17.66666667,5
45,5
0,5
42.5,5
23.46808511,5
52.33333333,5
13.08333333,5
19,5
39,5
59,5
28.92307692,5
33.71428571,5
24.67883212,5
32,5
40,5
34.71052632,5
29.57142857,5
0,5
63,5
53,5
68.5,5
35.61363636,5
50.14285714,5
44.57142857,5
32.64285714,5
51.25,5
4.5,5
44.08333333,5
0.714285714,5
39.52631579,5
53.2,5
54,5
60,5
44.34267913,5
37,5
67.74468085,5
0.921686747,5
65.14925373,5
1,5
3.925,5
4,5
10.77419355,5
10.66666667,5
58,5
45,5
0,5
30.66666667,5
16.6,5
28,5
5.5625,5
22,5
0,5
54,5
26,5
42,5
45,5
0.347826087,5
35,5
77,5
63,5
57,5
24,5
35,5
52,5
52,5
16.00833333,5
3.25,5
63,5
72,5
54.8,5
72,5
10.4,5
43.66666667,5
18.71212121,5
50,5
72.5,5
48,5
28,5
4.625,5
0,5
0.111111111,5
34,5
0,5
0,5
2,5
54.26470588,5
38.66666667,5
29.5,5
20.58333333,5
17.09090909,5
60,5
52.88888889,5
6,5
0.708333333,5
63,5
72,5
0.714285714,5
48,5
36,5
52,5
13,5
0.75,5
3,5
0,5
9,5
3.055555556,5
13,5
40.66666667,5
47,5
61,5
48,5
36.432,5
8.941176471,5
5,5
15.80878553,5
5,5
62,5
11.22222222,5
46,5
61,5
15.612,5
17,5
2,5
17.5,5
52,5
48.25,5
57,5
60.66666667,5
46,5
27,5
38.33333333,5
40,5
67,5
65,5
32.06666667,5
63,5
58,5
11.79268293,5
61,5
37,5
55,5
45,5
0,5
69.42857143,5
39,5
35,5
2,5
0,5
48,5
42,5
36,5
41,5
7,5
54,5
35,5
57,5
40,5
46.44444444,5
48.57142857,5
45,5
9.909090909,5
29.75,5
56.625,5
38,5
48.5,5
39.5,5
61,5
30.21875,5
49,5
14.85714286,5
38,5
47,5
0,5
50.6875,5
6.333333333,5
35,5
76.5,5
44,5
2,5
51.4,5
18.88095238,5
11.33333333,5
28,5
28.6,5
37,5
0,5
29,5
9,5
60,5
67,5
73,5
61.45695364,5
18.25,5
49,5
50,5
31,5
30.91666667,5
60.47058824,5
40.83333333,5
44,5
0,5
0,5
48.25,5
15,5
53.25,5
9,5
44,5
52,5
0,5
1,5
56,5
42.875,5
27,5
13.76109215,5
4.928571429,5
3.75,5
29,5
51,5
0,5
38.66666667,5
33,5
0,5
59,5
61,5
15.73333333,5
54,5
2,5
8.25,5
21.42857143,5
66,5
52,5
46,5
21.25,5
65,5
35,5
65,5
22,5
6,5
0,5
0,5
46,5
68,5
40.5,5
62,5
56,5
41,5
60,5
62,5
66.25,5
61,5
43,5
9.9375,5
16,5
0,5
59,5
5.428571429,5
55,5
35,5
28,5
0,5
43.5,5
44.43478261,5
50.27272727,5
54.08333333,5
57,5
13.04878049,5
63,5
51.6,5
65,5
44,5
22.41176471,5
0,5
27.54285714,5
44,5
45,5
47,5
41,5
44,5
45,5
0,5
23.76190476,5
52,5
3,5
23,5
51,5
60,5
0,5
38.77777778,5
41.5,5
49,5
40,5
36.75,5
64,5
0,5
40.66666667,5
60,5
43,5
33,5
4,5
49.16666667,5
31.2,5
40,5
70.5,5
35.2,5
60.33333333,5
48,5
0,5
0,5
68.66666667,5
41,5
23.81395349,5
52,5
0,5
54,5
26.33333333,5
9,5
28.5,5
53.93103448,5
29.33333333,5
39,5
74.4,5
50,5
0,5
0,5
0,5
0,5
25.5,5
0,5
40,5
45.33333333,5
46,5
36.75555556,5
42.5,5
13.33691756,5
40,5
35,5
66,5
0,5
0,5
67,5
49,5
7,5
12,5
0,5
44,5
41.5,5
43.55555556,5
7.333333333,5
16.375,5
58,5
51,5
69,5
31,5
41.55555556,5
59.22222222,5
18,5
25,5
39,5
28.86363636,5
34,5
0,5
39.66666667,5
2,5
0,5
51,5
34.12658228,5
38,5
54,5
64.5,5
60,5
41,5
41.66666667,5
0.333333333,5
55,5
15.39664804,5
7.060606061,5
12.28571429,5
0,5
47.2,5
29.65853659,5
48,5
74,5
38,5
70.33333333,5
0,5
6.75,5
46,5
52,5
62,5
45.33333333,5
57.33333333,5
0.755102041,5
31.35483871,5
10.52631579,5
15.2,5
53.11111111,5
0,5
35,5
49,5
1,5
41.88888889,5
35,5
21,5
8,5
57.14285714,5
0,5
0,5
0,5
44,5
32.5,5
64,5
6.714285714,5
45.2,5
38,5
48.5,5
53,5
40,5
61.66666667,5
42.66666667,5
0,5
41.76470588,5
50.90909091,5
2,5
45,5
47.5,5
42.52941176,5
0.066666667,5
0,5
2.080645161,5
49,5
8,5
0,5
0,5
0,5
38.5,5
1.428571429,5
40.8,5
70,5
8.545454545,5
0,5
0,5
0,5
57.78571429,5
46.73333333,5
34.7,5
0,5
46,5
39.71428571,5
2.590909091,5
0,5
0,5
1.142857143,5
6.209302326,5
62,5
74,5
18,5
19,5
23,5
51.44444444,5
52.25,5
59.33333333,5
39,5
11,5
4.210526316,5
41.75,5
0,5
0,5
61,5
66,5
47,5
70.25,5
65.83333333,5
70,5
40,5
7,5
33,5
49,5
67,5
34,5
49,5
68.71153846,5
53,5
55,5
54,5
1.833333333,5
0,5
0,5
0,5
0,5
1,5
1,5
39.64705882,5
2,5
9.961538462,5
0,5
0,5
2,5
0,5
47,5
47.21428571,5
70,5
39,5
0.555555556,5
25,5
41,5
54,5
59,5
47,5
61.70588235,5
44.6,5
35.5,5
42,5
2.25,5
18.2,5
77,5
0.8,5
3,5
46,5
3,5
53,5
28.75,5
0,5
2,5
39,5
4.142857143,5
3,5
14,5
21,5
28.65867032,5
19,5
0,5
53.75,5
12.125,5
0,5
0,5
30,5
3,5
45.14285714,5
32.5,5
24,5
26.71428571,5
20,5
12.25,5
0,5
5.666666667,5
17.54285714,5
0,5
37.75,5
61,5
63.25,5
50.33333333,5
0,5
1.6,5
59,5
0.333333333,5
46,5
43.71428571,5
43,5
40,5
0,5
21,5
33.375,5
0,5
44,5
41,5
64.66666667,5
13,5
58,5
54,5
0,5
39,5
60.5,5
74,5
2,5
56,5
0.333333333,5
53,5
26,5
37,5
0,5
48,5
20.92307692,5
4,5
2,5
37.5,5
15.83783784,5
47.66666667,5
0,5
38,5
18.1,5
27.33333333,5
69.33333333,5
9.781609195,5
39,5
0.714285714,5
0.111111111,5
35.33333333,5
53,5
5.971428571,5
5.5,5
0,5
13,5
9,5
4.5,5
0,5
0,5
0,5
0,5
0,5
47,5
0,5
7.8,5
35,5
45,5
0,5
60,5
54,5
6,5
45,5
21.66666667,5
8.428571429,5
1,5
0,5
45,5
7.222222222,5
68,5
0,5
0,5
0,5
0,5
20,5
0,5
1,5
0,5
0,5
32,5
24.83333333,5
40.07058824,5
54,5
0,5
46,5
42,5
43,5
62.5,5
0,5
19,5
52.6,5
40,5
45.66666667,5
37.5,5
27.375,5
29,5
42,5
32.775,5
46.5,5
51,5
50,5
